1,0,0,0th,5340,113379,5340,0.0899603265,0.2685785689,0.0470986691,1
1,0,0,1th,5340,113360,5340,0.0899747262,0.2685785689,0.0471065632,1
1,0,0,2th,5340,113360,5340,0.0899747262,0.2685785689,0.0471065632,1
1,0,0,3th,5340,113360,5340,0.0899747262,0.2685785689,0.0471065632,1
1,0,0,4th,5340,113350,5340,0.0899823068,0.2685785689,0.047110719,1
1,0,0,5th,5338,113332,5340,0.0899622489,0.2685607341,0.0471005541,0.9996254682
1,0,0,6th,5336,113292,5340,0.0899588644,0.2685424533,0.0470995304,0.9992509363
1,0,0,7th,5336,113278,5340,0.0899694819,0.2685424533,0.0471053514,0.9992509363
1,0,0,8th,5336,113278,5340,0.0899694819,0.2685424533,0.0471053514,0.9992509363
1,0,0,9th,5336,113272,5340,0.089974033,0.2685424533,0.0471078466,0.9992509363
1,0,0,10th,5336,113272,5340,0.089974033,0.2685424533,0.0471078466,0.9992509363
1,0,0,11th,5335,113254,5340,0.0899708248,0.2685325972,0.047106504,0.9990636704
1,0,0,12th,5334,113233,5340,0.089969892,0.2685227411,0.0471064089,0.9988764045
1,0,0,13th,5334,113233,5340,0.089969892,0.2685227411,0.0471064089,0.9988764045
1,0,0,14th,5334,113233,5340,0.089969892,0.2685227411,0.0471064089,0.9988764045
1,0,0,15th,5334,113233,5340,0.089969892,0.2685227411,0.0471064089,0.9988764045
1,0,0,16th,5334,113228,5340,0.089973686,0.2685227411,0.0471084891,0.9988764045
1,0,0,17th,5334,113220,5340,0.0899797571,0.2685227411,0.0471118177,0.9988764045
1,0,0,18th,5333,113142,5340,0.0900221131,0.2685117255,0.0471354581,0.9986891386
1,0,0,19th,5331,113105,5340,0.0900164633,0.26849612,0.0471331948,0.9983146067
1,0,0,20th,5331,113093,5340,0.0900255841,0.26849612,0.047138196,0.9983146067
1,0,0,21th,5331,113093,5340,0.0900255841,0.26849612,0.047138196,0.9983146067
1,0,0,22th,5331,113088,5340,0.0900293849,0.26849612,0.0471402801,0.9983146067
1,0,0,23th,5331,113088,5340,0.0900293849,0.26849612,0.0471402801,0.9983146067
1,0,0,24th,5331,113083,5340,0.0900331861,0.26849612,0.0471423645,0.9983146067
1,0,0,25th,5331,113083,5340,0.0900331861,0.26849612,0.0471423645,0.9983146067
1,0,0,26th,5330,113076,5340,0.0900216187,0.2684862639,0.0471364392,0.9981273408
1,0,0,27th,5330,113076,5340,0.0900216187,0.2684862639,0.0471364392,0.9981273408
1,0,0,28th,5330,113069,5340,0.0900269405,0.2684862639,0.0471393574,0.9981273408
1,0,0,29th,5330,113069,5340,0.0900269405,0.2684862639,0.0471393574,0.9981273408
1,0,0,30th,5330,113069,5340,0.0900269405,0.2684862639,0.0471393574,0.9981273408
1,0,0,31th,5330,113069,5340,0.0900269405,0.2684862639,0.0471393574,0.9981273408
1,0,0,32th,5328,113051,5340,0.0900068417,0.2684595116,0.0471291718,0.997752809
1,0,0,33th,5328,113051,5340,0.0900068417,0.2684595116,0.0471291718,0.997752809
1,0,0,34th,5328,113035,5340,0.0900190074,0.2684595116,0.0471358429,0.997752809
1,0,0,35th,5328,113035,5340,0.0900190074,0.2684595116,0.0471358429,0.997752809
1,0,0,36th,5328,113035,5340,0.0900190074,0.2684595116,0.0471358429,0.997752809
1,0,0,37th,5328,113026,5340,0.090025852,0.2684595116,0.0471395962,0.997752809
1,0,0,38th,5328,113026,5340,0.090025852,0.2684595116,0.0471395962,0.997752809
1,0,0,39th,5326,113010,5340,0.0900042248,0.2684326222,0.0471285727,0.9973782772
1,0,0,40th,5326,113010,5340,0.0900042248,0.2684326222,0.0471285727,0.9973782772
1,0,0,41th,5322,112728,5340,0.0901514382,0.2683909993,0.0472109857,0.9966292135
1,0,0,42th,5321,112704,5340,0.0901528244,0.2683805956,0.0472121664,0.9964419476
1,0,0,43th,5321,112704,5340,0.0901528244,0.2683805956,0.0472121664,0.9964419476
1,0,0,44th,5312,112528,5340,0.090134727,0.2682498715,0.0472060287,0.9947565543
1,0,0,45th,5312,112528,5340,0.090134727,0.2682498715,0.0472060287,0.9947565543
1,0,0,46th,5312,112528,5340,0.090134727,0.2682498715,0.0472060287,0.9947565543
1,0,0,47th,5310,112502,5340,0.09012067,0.2682341569,0.0471991609,0.9943820225
1,0,0,48th,5303,112220,5340,0.0902177611,0.2681245069,0.0472553912,0.993071161
1,0,0,49th,5303,112220,5340,0.0902177611,0.2681245069,0.0472553912,0.993071161
1,0,0,50th,5303,112220,5340,0.0902177611,0.2681245069,0.0472553912,0.993071161
1,0,0,51th,5301,111858,5340,0.0904622946,0.2680978857,0.0473904415,0.9926966292
1,0,0,52th,5301,111828,5340,0.0904854568,0.2680978857,0.0474031548,0.9926966292
1,0,0,53th,5275,110904,5340,0.0907573724,0.2677978734,0.0475636587,0.9878277154
1,0,0,54th,5275,110871,5340,0.0907831445,0.2677978734,0.0475778157,0.9878277154
1,0,0,55th,5275,110871,5340,0.0907831445,0.2677978734,0.0475778157,0.9878277154
1,0,0,56th,5272,110706,5340,0.0908605208,0.267751719,0.0476216285,0.9872659176
1,0,0,57th,5247,110046,5340,0.0909469086,0.2675263248,0.0476800611,0.9825842697
1,0,0,58th,5247,110022,5340,0.0909658293,0.2675263248,0.0476904619,0.9825842697
1,0,0,59th,5241,109651,5340,0.09115496,0.2674422524,0.0477971017,0.9814606742
1,0,0,60th,5238,109123,5340,0.0915230249,0.2674129141,0.0480008797,0.9808988764
1,0,0,61th,5215,108772,5340,0.0914014302,0.2668701009,0.0479443239,0.9765917603
1,0,0,62th,5213,108696,5340,0.0914272686,0.2668491044,0.0479594465,0.9762172285
1,0,0,63th,5199,108108,5340,0.0916543262,0.2666606539,0.0480907981,0.9735955056
1,0,0,64th,5178,107314,5340,0.0919274948,0.2664468128,0.0482509272,0.9696629213
1,0,0,65th,5171,106752,5340,0.0922634978,0.2663510755,0.0484393735,0.9683520599
1,0,0,66th,5153,105720,5340,0.0927966865,0.2661055969,0.0487419599,0.9649812734
1,0,0,67th,5152,105584,5340,0.0928924309,0.2660962336,0.048795272,0.9647940075
1,0,0,68th,5152,105584,5340,0.0928924309,0.2660962336,0.048795272,0.9647940075
1,0,0,69th,5142,104216,5340,0.0938698017,0.2659553377,0.0493398327,0.9629213483
1,0,0,70th,5137,103589,5340,0.0943183174,0.265898076,0.0495902075,0.9619850187
1,0,0,71th,5103,102216,5340,0.0948901038,0.2652506354,0.049923691,0.9556179775
1,0,0,72th,5089,101700,5340,0.0950859492,0.2649239022,0.0500393314,0.9529962547
1,0,0,73th,5081,100804,5340,0.0957378655,0.2647797351,0.0504047458,0.9514981273
1,0,0,74th,5074,100243,5340,0.0961139577,0.2646963496,0.0506170007,0.9501872659
1,0,0,75th,5074,100243,5340,0.0961139577,0.2646963496,0.0506170007,0.9501872659
1,0,0,76th,5033,98716,5340,0.0967363727,0.2639072918,0.0509846428,0.9425093633
1,0,0,77th,5000,96705,5340,0.0979959822,0.2635312206,0.0517036348,0.936329588
1,0,0,78th,4992,96474,5340,0.0980611704,0.263385798,0.0517445115,0.9348314607
1,0,0,79th,4981,95173,5340,0.0991115577,0.2631263041,0.0523362718,0.9327715356
1,0,0,80th,4981,95173,5340,0.0991115577,0.2631263041,0.0523362718,0.9327715356
1,0,0,81th,4972,94817,5340,0.0992841239,0.2629536307,0.052437854,0.9310861423
1,0,0,82th,4919,92485,5340,0.1005673396,0.2623460163,0.0531870033,0.9211610487
1,0,0,83th,4886,91146,5340,0.101278942,0.261715614,0.053606302,0.9149812734
1,0,0,84th,4858,89914,5340,0.1020009658,0.2606505559,0.0540294059,0.9097378277
1,0,0,85th,4835,88483,5340,0.1030664123,0.2598878054,0.0546432648,0.9054307116
1,0,0,86th,4802,86314,5340,0.1047853885,0.2590458715,0.0556340802,0.8992509363
1,0,0,87th,4792,85830,5340,0.105122299,0.2587718216,0.0558312944,0.8973782772
1,0,0,88th,4784,85649,5340,0.1051555683,0.2585636565,0.0558558769,0.8958801498
1,0,0,89th,4713,83800,5340,0.1057437738,0.2561248575,0.0562410501,0.8825842697
1,0,0,90th,4668,82863,5340,0.1058467399,0.2553785285,0.0563339488,0.8741573034
1,0,0,91th,4580,78518,5340,0.1092322736,0.2533999768,0.0583305739,0.8576779026
1,0,0,92th,4574,78209,5340,0.1094926331,0.2533028092,0.0584843177,0.8565543071
1,0,0,93th,4531,77379,5340,0.1095516145,0.2515376014,0.0585559389,0.8485018727
1,0,0,94th,4466,76459,5340,0.1091944889,0.2493566323,0.0584103899,0.836329588
1,0,0,95th,4337,73702,5340,0.109739126,0.2447365278,0.0588450788,0.8121722846
1,0,0,96th,4172,69566,5340,0.1113929458,0.2391885553,0.0599718253,0.7812734082
1,0,0,97th,4116,67927,5340,0.1123561767,0.2373590701,0.0605944617,0.7707865169
1,0,0,98th,4116,67927,5340,0.1123561767,0.2373590701,0.0605944617,0.7707865169
1,0,0,99th,4116,67927,5340,0.1123561767,0.2373590701,0.0605944617,0.7707865169
1,0,0,100th,4116,67927,5340,0.1123561767,0.2373590701,0.0605944617,0.7707865169
